reg_no,name,gender,year,department,cgpa,roommate_1,roommate_2,pref1_block,pref1_room_type,pref2_block,pref2_room_type
210905001,Rahul Sharma,M,3,CSE,9.2,210905002,,14,SAC,18,SA
210905002,Aman Gupta,M,3,CSE,8.8,210905001,,14,SAC,18,SA
210905003,Vikram Singh,M,2,ECE,8.5,,,10,SAC,15,DAC
210905004,Arjun Patel,M,4,ME,7.9,210905005,,18,SA,19,SAC
210905005,Dev Mehta,M,4,ME,8.1,210905004,,18,SA,19,SAC
210905006,Karan Reddy,M,3,IT,9.5,,,14,DAC,23,SAC
210905007,Ravi Kumar,M,2,CSE,7.2,,,15,SAC,20,SA
210905008,Siddharth Jain,M,3,ECE,8.7,210905009,210905010,23,QAC,14,DAC
210905009,Nikhil Verma,M,3,ECE,8.3,210905008,210905010,23,QAC,14,DAC
210905010,Pranav Shetty,M,3,ME,8.9,210905008,210905009,23,QAC,14,DAC
210905011,Rohit Das,M,2,CSE,6.8,,,10,DC,15,DAC
210905012,Aditya Nair,M,4,IT,9.1,210905013,,14,SAC,15,SAC
210905013,Varun Kapoor,M,4,IT,8.6,210905012,,14,SAC,15,SAC
210905014,Manish Goel,M,2,ECE,7.5,,,18,SAC,19,SA
210905015,Harsh Pandey,M,3,CSE,9.8,,,23,SAC,14,SAC
210905016,Suresh Iyer,M,2,ME,6.5,,,10,SC,20,SAC
210905017,Amit Kumar,M,3,IT,7.8,210905018,,15,DAC,14,DAC
210905018,Deepak Roy,M,3,IT,8.0,210905017,,15,DAC,14,DAC
210905019,Raj Malhotra,M,4,CSE,9.3,,,23,DAC,14,SAC
210905020,Kunal Shah,M,2,ECE,7.0,,,19,SA,20,SA
220905001,Priya Sharma,F,3,CSE,9.4,220905002,,8,DAC,13,SAC
220905002,Ananya Gupta,F,3,CSE,8.9,220905001,,8,DAC,13,SAC
220905003,Sneha Reddy,F,2,ECE,8.3,,,13,SA,21,SAC
220905004,Kavya Patel,F,4,ME,7.7,,,21,SAC,22,DAC
220905005,Ishita Singh,F,3,IT,9.0,,,8,DA,13,DAC
220905006,Pooja Nair,F,2,CSE,8.5,220905007,,22,DAC,8,DAC
220905007,Meera Das,F,2,CSE,8.2,220905006,,22,DAC,8,DAC
220905008,Neha Kapoor,F,4,ECE,7.4,,,13,SAC,21,SA
220905009,Ritu Verma,F,3,ME,8.8,,,21,SA,13,DA
220905010,Swati Jain,F,2,IT,7.1,,,8,DA,13,SA
